1986.5	151	648	140	52
1986.5	151	649	140	52
1986.5	151	650	140	52
1986.6	151	651	140	52
1986.6	151	652	140	52
1986.6	152	652	140	52
1986.7	152	653	140	52
1986.7	153	653	140	52
1986.8	153	654	140	52
1986.8	153	655	140	52
1986.9	153	656	140	52
1986.9	153	657	140	52
1986.9	153	658	140	52
1987.1	153	659	140	52
1987.1	153	660	140	52
1987.1	153	661	140	52
1987.2	154	661	140	52
1987.2	155	661	140	52
1987.2	155	662	140	52
1987.2	156	662	140	52
1987.3	157	662	140	52
1987.3	157	663	140	52
1987.4	158	663	140	52
1987.4	159	663	140	52
1987.5	160	663	140	52
1987.5	160	664	140	52
1987.5	160	665	140	52
1987.5	160	666	140	52
1987.5	160	667	140	52
1987.6	160	668	140	52
1987.6	160	669	140	52
1987.6	161	669	140	52
1987.6	161	670	140	52
1987.6	161	671	140	52
1987.6	162	671	140	52
1987.6	162	672	140	52
1987.7	162	673	140	52
1987.7	162	674	140	52
1987.8	162	675	140	52
1987.9	163	675	140	52
1988.0	163	676	140	52
1988.0	163	677	140	52
1988.0	163	678	140	52
1988.1	163	679	140	52
1988.1	163	680	140	52
1988.1	164	680	140	52
1988.3	164	681	140	52
1988.3	164	681	141	52
1988.3	164	682	141	52
1988.3	164	683	141	52
1988.4	164	684	141	52
1988.4	164	685	141	52
1988.4	164	686	141	52
1988.4	164	687	141	52
1988.4	164	688	141	52
1988.4	164	689	141	52
1988.4	164	690	141	52
1988.4	164	691	141	52
1988.4	164	692	141	52
1988.5	164	693	141	52
1988.5	164	694	141	52
1988.5	164	695	141	52
1988.5	164	695	142	52
1988.5	165	695	142	52
1988.5	165	696	142	52
1988.6	165	697	142	52
1988.6	165	698	142	52
1988.6	165	699	142	52
1988.6	165	700	142	52
1988.6	165	701	142	52
1988.7	165	702	142	52
1988.7	166	702	142	52
1988.8	166	703	142	52
1988.8	166	704	142	52
1988.8	166	705	142	52
1988.8	166	706	142	52
1988.8	166	707	142	52
1988.9	166	708	142	52
1988.9	166	708	142	53
